EIL,medium_airport,US
ELV,seaplane_base,US
EMK,medium_airport,US
ENA,medium_airport,US
WWT,small_airport,US
FAI,large_airport,US
FBK,medium_airport,US
ABL,medium_airport,US
FRN,heliport,US
NIB,small_airport,US
FMC,small_airport,US
FWL,small_airport,US
GAL,medium_airport,US
GBH,small_airport,US
KWK,small_airport,US
SHG,small_airport,US
GKN,medium_airport,US
GLV,small_airport,US
GAM,medium_airport,US
AGN,seaplane_base,US
BGQ,small_airport,US
GST,medium_airport,US
NME,small_airport,US
SGY,small_airport,US
HCR,medium_airport,US
HSL,medium_airport,US
HNS,medium_airport,US
HOM,medium_airport,US
HPB,medium_airport,US
HUS,small_airport,US
SHX,small_airport,US
HYG,seaplane_base,US
IGG,small_airport,US
EGX,medium_airport,US
IAN,medium_airport,US
ILI,medium_airport,US
UTO,medium_airport,US
MCL,small_airport,US
WAA,small_airport,US
JNU,medium_airport,US
KGK,small_airport,US
KDK,small_airport,US
KFP,small_airport,US
AKK,small_airport,US
KPN,small_airport,US
KKA,small_airport,US
LKK,small_airport,US
AKN,medium_airport,US
IKO,small_airport,US
AKP,medium_airport,US
KTN,medium_airport,US
UUK,small_airport,US
KAL,small_airport,US
KLW,medium_airport,US
KYK,small_airport,US
KLN,small_airport,US
KLG,small_airport,US
DQH,small_airport,US
WCR,small_airport,US
LUR,medium_airport,US
KMO,small_airport,US
MCG,medium_airport,US
MDO,small_airport,US
LMA,small_airport,US
SMK,small_airport,US
MLY,small_airport,US
MTM,seaplane_base,US
MOU,small_airport,US
MRI,medium_airport,US
MXY,small_airport,US
MYU,medium_airport,US
WNA,small_airport,US
ANC,large_airport,US
ANI,medium_airport,US
ENN,medium_airport,US
NNL,small_airport,US
FNR,seaplane_base,US
ANN,medium_airport,US
NUL,small_airport,US
ANV,medium_airport,US
KNW,small_airport,US
OBU,small_airport,US
PCA,small_airport,US
HNH,small_airport,US
OME,medium_airport,US
OOK,small_airport,US
ORT,medium_airport,US
OTZ,medium_airport,US
NLG,small_airport,US
STG,medium_airport,US
KPC,medium_airport,US
KPV,small_airport,US
PSG,medium_airport,US
PTH,medium_airport,US
PKA,small_airport,US
PTU,medium_airport,US
PIP,small_airport,US
PHO,small_airport,US
PPC,small_airport,US
KWN,small_airport,US
NUI,medium_airport,US
ARC,medium_airport,US
RSH,small_airport,US
RBY,medium_airport,US
SVA,medium_airport,US
SCC,medium_airport,US
SDP,medium_airport,US
SHH,medium_airport,US
SIT,medium_airport,US
WLK,medium_airport,US
SLQ,small_airport,US
KSM,medium_airport,US
SNP,medium_airport,US
SOV,small_airport,US
SMU,small_airport,US
UMM,small_airport,US
SVW,medium_airport,US
SKW,small_airport,US
SXQ,medium_airport,US
SYA,medium_airport,US
TAL,small_airport,US
TNC,small_airport,US
TLA,small_airport,US
TOG,medium_airport,US
TKA,medium_airport,US
TLJ,medium_airport,US
ATK,medium_airport,US
AUK,small_airport,US
UMT,small_airport,US
UNK,small_airport,US
WOW,small_airport,US
VAK,small_airport,US
KVC,small_airport,US
VDZ,medium_airport,US
VEE,small_airport,US
KVL,medium_airport,US
WBQ,small_airport,US
SWD,medium_airport,US
WRG,medium_airport,US
AIN,medium_airport,US
WMO,small_airport,US
WTK,medium_airport,US
WWA,medium_airport,US
YAK,medium_airport,US
CIS,medium_airport,KI
PCO,small_airport,MX
PCQ,small_airport,LA
PDI,small_airport,PG
PDR,small_airport,BR
MFT,small_airport,PE
PEC,seaplane_base,US
AKI,small_airport,US
AET,small_airport,US
PFC,small_airport,US
NCN,small_airport,US
CLP,small_airport,US
ELI,small_airport,US
KUK,small_airport,US
KNK,small_airport,US
KOT,small_airport,US
KTS,small_airport,US
KYU,small_airport,US
KWT,small_airport,US
ORV,small_airport,US
SKK,small_airport,US
TKJ,small_airport,US
WSN,small_airport,US
FYU,medium_airport,US
CPN,small_airport,PG
EMI,small_airport,PG
ERE,small_airport,PG
ESA,small_airport,PG
GAR,small_airport,PG
GOE,small_airport,PG
BPD,small_airport,PG
BPK,small_airport,PG
NWT,small_airport,PG
SGK,small_airport,PG
KII,small_airport,PG
AKG,small_airport,PG
TAJ,small_airport,PG
AWB,small_airport,PG
BAA,small_airport,PG
CVB,small_airport,PG
GMI,small_airport,PG
GVI,small_airport,PG
HYF,small_airport,PG
IHU,small_airport,PG
IIS,small_airport,PG
JAQ,small_airport,PG
KDR,small_airport,PG
KKD,small_airport,PG
KUY,small_airport,PG
KWO,small_airport,PG
LMI,small_airport,PG
LMY,small_airport,PG
OBX,small_airport,PG
OPU,medium_airport,PG
SKC,small_airport,PG
TFI,small_airport,PG
TFM,small_airport,PG
TLO,small_airport,PG
UKU,small_airport,PG
ULE,small_airport,PG
VMU,medium_airport,PG
WPM,small_airport,PG
PGE,small_airport,PG
PGM,small_airport,US
ROP,medium_airport,MP
SPN,medium_airport,MP
UAM,medium_airport,GU
GUM,large_airport,GU
TIQ,medium_airport,MP
CGY,large_airport,PH
ENI,small_airport,PH
BKH,medium_airport,US
HDH,medium_airport,US
HHI,medium_airport,US
HNM,medium_airport,US
JHM,medium_airport,US
JRF,medium_airport,US
KOA,medium_airport,US
LIH,medium_airport,US
LUP,small_airport,US
MKK,medium_airport,US
MUE,medium_airport,US
NGF,medium_airport,US
HNL,large_airport,US
LNY,medium_airport,US
OGG,medium_airport,US
PAK,small_airport,US
BSF,medium_airport,US
ITO,medium_airport,US
UPP,medium_airport,US
BHC,small_airport,PK
CWP,small_airport,PK
GRT,small_airport,PK
HRA,small_airport,PK
KCF,small_airport,PK
REQ,small_airport,PK
RZS,small_airport,PK
ENT,small_airport,MH
MAJ,medium_airport,MH
KAI,medium_airport,GY
KWA,medium_airport,MH
CXI,medium_airport,KI
PLE,small_airport,PG
TNV,small_airport,KI
TNQ,small_airport,KI
MDY,medium_airport,UM
PMM,small_airport,TH
PMP,small_airport,PG
PIZ,medium_airport,US
PPX,small_airport,PG
PQD,heliport,LK
HUC,small_airport,PR
XSO,small_airport,PH
TKK,medium_airport,FM
PNI,medium_airport,FM
ROR,medium_airport,PW
KSA,medium_airport,FM
YAP,medium_airport,FM
PUA,small_airport,PG
AWK,medium_airport,UM
PWR,seaplane_base,US
BFA,small_airport,PY
OLK,small_airport,PY
PBT,small_airport,PY
PCJ,small_airport,PY
PYL,seaplane_base,US
KIO,small_airport,MH
QFX,heliport,GL
RAA,small_airport,PG
RAW,small_airport,PG
RAX,small_airport,PG
RBP,small_airport,PG
KNH,large_airport,TW
LZN,medium_airport,TW
TTT,medium_airport,TW
GNI,small_airport,TW
KHH,large_airport,TW
CYI,medium_airport,TW
HCN,medium_airport,TW
KYD,medium_airport,TW
RMQ,medium_airport,TW
MFK,medium_airport,TW
TNN,medium_airport,TW
HSZ,medium_airport,TW
MZG,medium_airport,TW
PIF,medium_airport,TW
TSA,medium_airport,TW
TPE,large_airport,TW
WOT,small_airport,TW
HUN,medium_airport,TW
RDV,small_airport,US
RHR,seaplane_base,AE
RHT,small_airport,CN
NRT,large_airport,JP
MMJ,medium_airport,JP
IBR,medium_airport,JP
MUS,small_airport,JP
IWO,medium_airport,JP
KIX,large_airport,JP
SHM,medium_airport,JP
UKB,medium_airport,JP
HIW,heliport,JP
TJH,medium_airport,JP
OBO,medium_airport,JP
CTS,large_airport,JP
HKD,medium_airport,JP
KUH,medium_airport,JP
MMB,medium_airport,JP
SHB,medium_airport,JP
OKD,medium_airport,JP
RBJ,small_airport,JP
WKJ,medium_airport,JP
AXJ,small_airport,JP
IKI,medium_airport,JP
UBJ,medium_airport,JP
TSJ,medium_airport,JP
MBE,medium_airport,JP
AKJ,medium_airport,JP
OIR,medium_airport,JP
RIS,medium_airport,JP
KUM,medium_airport,JP
FUJ,medium_airport,JP
FUK,large_airport,JP
TNE,medium_airport,JP
KOJ,large_airport,JP
KMI,medium_airport,JP
OIT,medium_airport,JP
KKJ,medium_airport,JP
HSG,medium_airport,JP
KMJ,medium_airport,JP
NGS,medium_airport,JP
NGO,large_airport,JP
ASJ,medium_airport,JP
OKE,medium_airport,JP
KKX,medium_airport,JP
TKN,medium_airport,JP
NKM,medium_airport,JP
FKJ,medium_airport,JP
QGU,medium_airport,JP
KMQ,medium_airport,JP
OKI,medium_airport,JP
FSZ,large_airport,JP
TOY,medium_airport,JP
NTQ,medium_airport,JP
HIJ,medium_airport,JP
OKJ,medium_airport,JP
IZO,medium_airport,JP
YGJ,medium_airport,JP
IWK,medium_airport,JP
KCZ,medium_airport,JP
MYJ,medium_airport,JP
ITM,large_airport,JP
TTJ,medium_airport,JP
TKS,medium_airport,JP
TAK,medium_airport,JP
IWJ,medium_airport,JP
AOJ,medium_airport,JP
GAJ,medium_airport,JP
SDS,medium_airport,JP
FKS,medium_airport,JP
HHE,medium_airport,JP
HNA,medium_airport,JP
AXT,medium_airport,JP
MSJ,medium_airport,JP
KIJ,medium_airport,JP
ONJ,medium_airport,JP
SDJ,medium_airport,JP
SYO,medium_airport,JP
NJA,medium_airport,JP
HAC,medium_airport,JP
OIM,medium_airport,JP
MYE,medium_airport,JP
HND,large_airport,JP
OKO,large_airport,JP
MWX,large_airport,KR
KWJ,medium_airport,KR
KUV,large_airport,KR
CHN,small_airport,KR
RSU,medium_airport,KR
KAG,medium_airport,KR
WJU,medium_airport,KR
YNY,medium_airport,KR
CJU,large_airport,KR
JDG,medium_airport,KR
CHF,small_airport,KR
PUS,large_airport,KR
HIN,medium_airport,KR
USN,medium_airport,KR
QJP,small_airport,KR
ICN,large_airport,KR
SSN,medium_airport,KR
OSN,large_airport,KR
GMP,large_airport,KR
SWU,medium_airport,KR
QDY,small_airport,KR
KPO,medium_airport,KR
TAE,medium_airport,KR
HMY,small_airport,KR
CJJ,large_airport,KR
YEC,medium_airport,KR
RKU,small_airport,PG
RKY,small_airport,AU
RLP,small_airport,AU
RMP,small_airport,US
RMU,medium_airport,ES
OKA,large_airport,JP
DNA,large_airport,JP
UEO,medium_airport,JP
KJP,small_airport,JP
MMD,medium_airport,JP
MMY,medium_airport,JP
AGJ,small_airport,JP
IEJ,medium_airport,JP
HTR,small_airport,JP
KTD,medium_airport,JP
SHI,medium_airport,JP
TRA,medium_airport,JP
RNJ,medium_airport,JP
OGN,medium_airport,JP
BSI,small_airport,PH
SFS,medium_airport,PH
CRK,large_airport,PH
LAO,medium_airport,PH
MNL,large_airport,PH
CYU,small_airport,PH
LGP,medium_airport,PH
SGL,small_airport,PH
LBX,medium_airport,PH
AAV,medium_airport,PH
CBO,medium_airport,PH
DVO,large_airport,PH
BXU,medium_airport,PH
BPH,medium_airport,PH
DPL,medium_airport,PH
CGM,medium_airport,PH
IGN,small_airport,PH
JOL,medium_airport,PH
MLP,small_airport,PH
TWT,medium_airport,PH
OZC,medium_airport,PH
PAG,medium_airport,PH
MXI,medium_airport,PH
GES,medium_airport,PH
SUG,medium_airport,PH
CDY,small_airport,PH
IPE,small_airport,PH
TDG,medium_airport,PH
ZAM,medium_airport,PH
IAO,small_airport,PH
RZP,small_airport,PH
SWL,small_airport,PH
BAG,medium_airport,PH
DTE,medium_airport,PH
SJI,medium_airport,PH
MBO,medium_airport,PH
WNP,medium_airport,PH
BSO,medium_airport,PH
BQA,medium_airport,PH
SFE,medium_airport,PH
TUG,medium_airport,PH
VRC,medium_airport,PH
MRQ,medium_airport,PH
CYZ,medium_airport,PH
RPV,small_airport,AU
TAC,medium_airport,PH
BCD,medium_airport,PH
CYP,medium_airport,PH
DGT,medium_airport,PH
MPH,medium_airport,PH
CRM,medium_airport,PH
ILO,medium_airport,PH
MBT,medium_airport,PH
KLO,medium_airport,PH
CEB,large_airport,PH
OMC,medium_airport,PH
PPS,medium_airport,PH
RXS,medium_airport,PH
EUQ,medium_airport,PH
TAG,medium_airport,PH
TBH,medium_airport,PH
USU,medium_airport,PH
RRM,small_airport,MZ
RSE,seaplane_base,AU
NGK,small_airport,RU
GRV,large_airport,RU
KDY,small_airport,RU
DLR,small_airport,RU
VUS,small_airport,RU
RUU,small_airport,PG
RVC,small_airport,LR
LPS,small_airport,US
KEH,seaplane_base,US
MJR,small_airport,AR
COC,medium_airport,AR
GHU,medium_airport,AR
JNI,small_airport,AR
PRA,medium_airport,AR
ROS,medium_airport,AR
SFN,medium_airport,AR
AEP,medium_airport,AR
LCM,small_airport,AR
COR,medium_airport,AR
FDO,medium_airport,AR
LPG,medium_airport,AR
EPA,medium_airport,AR
EZE,large_airport,AR
RAF,small_airport,AR
HOS,small_airport,AR
CVH,small_airport,AR
GNR,small_airport,AR
RDS,medium_airport,AR
APZ,medium_airport,AR
SAM,small_airport,PG
MDZ,medium_airport,AR
LGS,medium_airport,AR
AFA,medium_airport,AR
CTC,medium_airport,AR
SDE,medium_airport,AR
IRJ,medium_airport,AR
RHD,medium_airport,AR
TUC,medium_airport,AR
UAQ,medium_airport,AR
CRR,small_airport,AR
RCU,medium_airport,AR
VDR,medium_airport,AR
VME,medium_airport,AR
RLO,small_airport,AR
LUQ,medium_airport,AR
CNQ,medium_airport,AR
RES,medium_airport,AR
FMA,medium_airport,AR
IGR,medium_airport,AR
AOL,medium_airport,AR
MCS,medium_airport,AR
PSS,medium_airport,AR
SAS,small_airport,US
SLA,medium_airport,AR
JUJ,medium_airport,AR
ORA,medium_airport,AR
TTG,medium_airport,AR
CLX,small_airport,AR
ELO,small_airport,AR
OYA,medium_airport,AR
LLS,small_airport,AR
MDX,small_airport,AR
RCQ,medium_airport,AR
UZU,medium_airport,AR
EHL,medium_airport,AR
CRD,medium_airport,AR
EMX,small_airport,AR
EQS,medium_airport,AR
LHS,medium_airport,AR
IGB,small_airport,AR
OES,small_airport,AR
MQD,small_airport,AR
ARR,small_airport,AR
SGV,small_airport,AR
REL,medium_airport,AR
VDM,medium_airport,AR
PMY,medium_airport,AR
FTE,medium_airport,AR
PUD,medium_airport,AR
RGA,medium_airport,AR
RGL,medium_airport,AR
USH,medium_airport,AR
ULA,medium_airport,AR
ROY,small_airport,AR
PMQ,medium_airport,AR
GGS,small_airport,AR
JSM,small_airport,AR
RYO,small_airport,AR
RZA,medium_airport,AR
BHI,medium_airport,AR
CSZ,small_airport,AR
OVR,small_airport,AR
GPO,medium_airport,AR
OYO,medium_airport,AR
SST,medium_airport,AR
MDQ,medium_airport,AR
NQN,medium_airport,AR
NEC,medium_airport,AR
PEH,medium_airport,AR
RSA,medium_airport,AR
BRC,medium_airport,AR
TDL,medium_airport,AR
VLG,medium_airport,AR
CUT,medium_airport,AR
CPC,medium_airport,AR
VIU,small_airport,SB
CDJ,medium_airport,BR
ARX,medium_airport,BR
AQA,medium_airport,BR
AJU,medium_airport,BR
AFL,medium_airport,BR
ARU,medium_airport,BR
AAX,small_airport,BR
BEL,large_airport,BR
BGX,medium_airport,BR
PLU,medium_airport,BR
BFH,medium_airport,BR
BJP,small_airport,BR
BSB,large_airport,BR
BAT,medium_airport,BR
BAU,medium_airport,BR
BVB,medium_airport,BR
BPG,medium_airport,BR
BZC,medium_airport,BR
CAC,medium_airport,BR
CFB,small_airport,BR
CFC,small_airport,BR
CNF,large_airport,BR
CGR,medium_airport,BR
XAP,medium_airport,BR
CLN,medium_airport,BR
CKS,medium_airport,BR
CCM,medium_airport,BR
CLV,small_airport,BR
CAW,medium_airport,BR
CMG,medium_airport,BR
CWB,large_airport,BR
CRQ,medium_airport,BR
CXJ,medium_airport,BR
CGB,medium_airport,BR
CZS,medium_airport,BR
BYO,small_airport,BR
PPB,medium_airport,BR
MAO,large_airport,BR
JCR,medium_airport,BR
ESI,small_airport,BR
IGU,medium_airport,BR
FLN,large_airport,BR
FEN,medium_airport,BR
FOR,medium_airport,BR
GIG,large_airport,BR
GJM,medium_airport,BR
GYN,medium_airport,BR
GRU,large_airport,BR
GPB,small_airport,BR
GVR,small_airport,BR
GUJ,medium_airport,BR
ATM,medium_airport,BR
ITA,medium_airport,BR
ITB,medium_airport,BR
IOS,medium_airport,BR
IPN,medium_airport,BR
ITR,small_airport,BR
IMP,medium_airport,BR
JJG,small_airport,BR
JDF,medium_airport,BR
JPA,medium_airport,BR
JDO,small_airport,BR
JOI,medium_airport,BR
CPV,medium_airport,BR
VCP,medium_airport,BR
LEC,small_airport,BR
LAJ,medium_airport,BR
LIP,medium_airport,BR
LDB,medium_airport,BR
LAZ,medium_airport,BR
MAB,medium_airport,BR
MQH,medium_airport,BR
MEU,medium_airport,BR
MEA,medium_airport,BR
MGF,medium_airport,BR
MOC,medium_airport,BR
MII,medium_airport,BR
PLL,medium_airport,BR
MCZ,medium_airport,BR
MCP,medium_airport,BR
MVF,medium_airport,BR
MNX,medium_airport,BR
NVT,medium_airport,BR
GEL,medium_airport,BR
OYK,medium_airport,BR
POA,medium_airport,BR
PHB,small_airport,BR
POO,medium_airport,BR
PFB,medium_airport,BR
PMW,medium_airport,BR
PET,medium_airport,BR
PNZ,medium_airport,BR
PNB,medium_airport,BR
PMG,medium_airport,BR
BPS,medium_airport,BR
PVH,medium_airport,BR
RBR,medium_airport,BR
REC,medium_airport,BR
SDU,medium_airport,BR
RAO,medium_airport,BR
BRB,small_airport,BR
SNZ,medium_airport,BR
NAT,large_airport,BR
SJK,medium_airport,BR
SLZ,medium_airport,BR
RIA,medium_airport,BR
STM,medium_airport,BR
SMT,small_airport,BR
CGH,large_airport,BR
SJP,medium_airport,BR
SSZ,medium_airport,BR
SSA,large_airport,BR
QHP,medium_airport,BR
TMT,medium_airport,BR
UNA,small_airport,BR
TOW,small_airport,BR
THE,medium_airport,BR
TFF,medium_airport,BR
TRQ,medium_airport,BR
TEC,medium_airport,BR
TSQ,small_airport,BR
TBT,medium_airport,BR
TUR,medium_airport,BR
SJL,medium_airport,BR
PAV,medium_airport,BR
URG,medium_airport,BR
UDI,medium_airport,BR
UBA,medium_airport,BR
VAG,medium_airport,BR
BVH,medium_airport,BR
VIX,medium_airport,BR
QPS,medium_airport,BR
IZA,medium_airport,BR
ZUD,small_airport,CL
LOB,small_airport,CL
WAP,small_airport,CL
ARI,medium_airport,CL
WPA,small_airport,CL
CPO,medium_airport,CL
BBA,medium_airport,CL
TOQ,medium_airport,CL
DPB,small_airport,CL
CCH,medium_airport,CL
CJC,medium_airport,CL
YAI,medium_airport,CL
PUQ,medium_airport,CL
COW,small_airport,CL
GXQ,medium_airport,CL
IQQ,medium_airport,CL
SCL,large_airport,CL
ESR,medium_airport,CL
FRT,small_airport,CL
ANF,medium_airport,CL
WPR,medium_airport,CL
FFU,small_airport,CL
LSQ,small_airport,CL
WPU,medium_airport,CL
LGR,medium_airport,CL
CCP,medium_airport,CL
IPC,medium_airport,CL
ZOS,medium_airport,CL
CPP,small_airport,CL
VLR,medium_airport,CL
ZLR,small_airport,CL
PNT,medium_airport,CL
OVL,small_airport,CL
ZPC,small_airport,CL
MHC,small_airport,CL
PUX,small_airport,CL
ZCO,medium_airport,CL
CNR,medium_airport,CL
VAP,small_airport,CL
QRC,medium_airport,CL
TNM,small_airport,AQ
SMB,small_airport,CL
LSC,medium_airport,CL
SSD,small_airport,CL
WCA,small_airport,CL
PZS,medium_airport,CL
PMC,medium_airport,CL
TLX,medium_airport,CL
WCH,medium_airport,CL
ZIC,medium_airport,CL
TTC,medium_airport,CL
ZAL,medium_airport,CL
KNA,medium_airport,CL
CPQ,small_airport,BR
QCJ,small_airport,BR
OLC,small_airport,BR
SOD,small_airport,BR
QDC,small_airport,BR
SDI,small_airport,PG
JLS,small_airport,BR
QOA,small_airport,BR
QGC,small_airport,BR
QNV,small_airport,BR
OUS,small_airport,BR
OIA,small_airport,BR
QHB,small_airport,BR
QIQ,small_airport,BR
REZ,small_airport,BR
QSC,small_airport,BR
UBT,small_airport,BR
ITP,small_airport,BR
VOT,small_airport,BR
QGB,small_airport,BR
IZA,medium_airport,BR
SCR,medium_airport,SE
ATF,medium_airport,EC
OCC,medium_airport,EC
CUE,medium_airport,EC
GPS,small_airport,EC
GYE,medium_airport,EC
IBB,small_airport,EC
JIP,small_airport,EC
LTX,large_airport,EC
MRR,medium_airport,EC
XMS,medium_airport,EC
MCH,medium_airport,EC
MEC,medium_airport,EC
LGQ,small_airport,EC
PYO,small_airport,EC
PVO,medium_airport,EC
UIO,large_airport,EC
ETR,medium_airport,EC
SNC,medium_airport,EC
SUQ,small_airport,EC
PTZ,small_airport,EC
SCY,small_airport,EC
BHA,small_airport,EC
TSC,small_airport,EC
TPN,small_airport,EC
LOH,small_airport,EC
ESM,small_airport,EC
TPC,medium_airport,EC
TUA,medium_airport,EC
PSY,medium_airport,FK
SFU,small_airport,PG
ASU,medium_airport,PY
AYO,medium_airport,PY
CIO,small_airport,PY
ENO,small_airport,PY
AGT,medium_airport,PY
FLM,small_airport,PY
SGL,heliport,PH
ESG,medium_airport,PY
PIL,medium_airport,PY
PJC,small_airport,PY
SIC,small_airport,PA
LVR,small_airport,BR
FRC,small_airport,BR
SIZ,small_airport,PG
JUA,small_airport,BR
SJF,seaplane_base,VI
CFO,small_airport,BR
NPR,small_airport,BR
RIG,small_airport,BR
JTC,medium_airport,BR
ARS,small_airport,BR
ACM,small_airport,CO
ECO,small_airport,CO
ARO,small_airport,CO
JUO,small_airport,CO
SJR,small_airport,CO
NPU,small_airport,CO
PCC,small_airport,CO
SQF,small_airport,CO
AYI,small_airport,CO
ACL,small_airport,CO
CUI,small_airport,CO
MOY,small_airport,CO
EUO,small_airport,CO
PRE,small_airport,CO
SQE,small_airport,CO
TAU,small_airport,CO
AYC,small_airport,CO
DZI,small_airport,CO
DZI,small_airport,CO
SJH,small_airport,CO
BHF,small_airport,CO
GGL,small_airport,CO
UNC,small_airport,CO
AYA,small_airport,CO
NBB,small_airport,CO
MND,small_airport,CO
NAD,small_airport,CO
GCA,small_airport,CO
SRO,small_airport,CO
BAC,small_airport,CO
CQT,small_airport,CO
ELJ,small_airport,CO
LMC,small_airport,CO
SOH,small_airport,CO
URI,small_airport,CO
ECR,small_airport,CO
MQR,small_airport,CO
ISD,small_airport,CO
AZT,small_airport,CO
HRR,small_airport,CO
SQB,small_airport,CO
LPE,small_airport,CO
ARF,small_airport,CO
MFB,small_airport,CO
MHF,small_airport,CO
CSR,small_airport,CO
LPE,small_airport,CO
ACR,small_airport,CO
ACD,small_airport,CO
AFI,small_airport,CO
API,medium_airport,CO
AXM,medium_airport,CO
PUU,medium_airport,CO
ELB,medium_airport,CO
BGA,medium_airport,CO
BOG,large_airport,CO
BAQ,medium_airport,CO
BSC,medium_airport,CO
BUN,medium_airport,CO
CPB,small_airport,CO
CUC,medium_airport,CO
COG,small_airport,CO
CTG,medium_airport,CO
CCO,small_airport,CO
CLO,medium_airport,CO
CIM,small_airport,CO
RAV,small_airport,CO
TCO,medium_airport,CO
CUO,small_airport,CO
CAQ,medium_airport,CO
CVE,medium_airport,CO
CZU,medium_airport,CO
EBG,medium_airport,CO
EJA,medium_airport,CO
FLA,medium_airport,CO
FDA,small_airport,CO
LGT,small_airport,CO
GIR,medium_airport,CO
CRC,medium_airport,CO
GPI,medium_airport,CO
CPL,small_airport,CO
HTZ,small_airport,CO
IBE,medium_airport,CO
IGO,small_airport,CO
IPI,medium_airport,CO
APO,medium_airport,CO
LQM,small_airport,CO
MCJ,medium_airport,CO
LPD,small_airport,CO
LET,medium_airport,CO
EOH,medium_airport,CO
MFS,small_airport,CO
MGN,medium_airport,CO
MTB,small_airport,CO
MTR,medium_airport,CO
MVP,medium_airport,CO
MZL,medium_airport,CO
NCI,small_airport,CO
NQU,small_airport,CO
NVA,medium_airport,CO
OCV,medium_airport,CO
ORC,small_airport,CO
PCR,medium_airport,CO
PDA,medium_airport,CO
PEI,medium_airport,CO
PTX,medium_airport,CO
PLT,small_airport,CO
NAR,small_airport,CO
PPN,medium_airport,CO
PAL,medium_airport,CO
PBE,small_airport,CO
PSO,medium_airport,CO
PVA,medium_airport,CO
PZA,medium_airport,CO
MQU,medium_airport,CO
MDE,medium_airport,CO
RCH,medium_airport,CO
RVE,small_airport,CO
SJE,medium_airport,CO
SSL,small_airport,CO
SMR,medium_airport,CO
SOX,small_airport,CO
ADZ,medium_airport,CO
SRS,small_airport,CO
SVI,medium_airport,CO
TIB,small_airport,CO
TDA,small_airport,CO
TLU,small_airport,CO
TME,medium_airport,CO
TQS,medium_airport,CO
TRB,small_airport,CO
AUC,medium_airport,CO
UIB,medium_airport,CO
ULQ,medium_airport,CO
